epoch,discriminator_loss,generator_loss,d_real_score,d_fake_score
70,0.18943287100237194,8.294318713764152,0.945494011487111,0.05445442688052017
71,0.18000669814277404,8.403575528966318,0.9485140360227906,0.05175129567632581
72,0.18499527952753672,8.472619491048379,0.9477039062150634,0.05313536443627707
73,0.18726018469522496,8.412388518305107,0.946430251739993,0.05378584702047381
74,0.17166651977170813,8.529804097543849,0.9513920929172252,0.048582291617842006
75,0.17971355718846369,8.473865140782724,0.9482128260159256,0.05204323240288413
76,0.1862030664440429,8.675673890822004,0.9464825244233159,0.0534041309452588
77,0.18014546978001547,8.686799479003,0.9483291849051372,0.05130687603118396
78,0.1703810098000092,8.824947730149374,0.9509978229456609,0.04864972877768007
79,0.16994752683261832,8.850960995891306,0.9516465044257665,0.04865744165928647
80,0.16812386356367923,8.962671492359426,0.9536016548033988,0.04712838878726015
81,0.1711560728231279,8.966844870312379,0.9512201293860332,0.04800172613030023
82,0.17438948456898773,8.932961039023825,0.9501242614028478,0.05030109239096689
83,0.1804863638659515,9.078359178977438,0.9482544412707338,0.051543738397926385
84,0.18611132242892048,9.104599872438035,0.9460592204981512,0.053259287601207746
85,0.18236621019273702,9.164848927224037,0.9482106135623289,0.05173920122629935
86,0.16514010410202612,9.326497455634692,0.9528660579483108,0.047672797584592704
87,0.16678078974237537,9.485848738415406,0.9524766625744281,0.04732360333056733
88,0.16359610073637254,9.551810113510284,0.9538024392458472,0.04639625044004752
89,0.15677852353247085,9.663091980584777,0.9558989930861067,0.0442238387347448
90,0.15861427997893626,9.618142222413923,0.9556155204772949,0.04426330110371703
91,0.148273935781257,9.77536440367746,0.9581353493256144,0.042118221355399284
92,0.160370075319073,9.754553993149559,0.9554011573885927,0.045190561673428754
93,0.1546647652688593,9.708924690095506,0.9555170111136861,0.043881446676384106
94,0.16639920397855268,9.867281219746808,0.9530832903219921,0.04711632450839671
95,0.15805676306533342,9.932066190360796,0.9547832265938863,0.0444901241081776
96,0.15296443677184604,10.214233625053179,0.9570233261231149,0.042962252374480266
97,0.16222477490359014,10.078331276921944,0.9552449837769612,0.045326022873863135
98,0.15570208386029347,9.999522945668438,0.9558369836004654,0.04457662256416118
99,0.15853534000787403,10.037712843111246,0.9553981370264941,0.044678050997012324
100,0.16821094012201424,10.073655468402523,0.9529231532965556,0.04767871520823181
101,0.15975900813199506,10.284071997840806,0.9541196592963568,0.04560163816308031
102,0.16439842654041725,10.263824793371823,0.9531341897379054,0.04673602944701025
103,0.15381468131695644,10.505358884830287,0.9563870872601424,0.044280700662200995
104,0.17330133192019886,10.309398027929928,0.9511982149416858,0.048635374533362905
105,0.15018936674488653,10.476326810251368,0.958167834447162,0.041966799499079735
106,0.16979091887426848,10.406705478630444,0.9519197114623419,0.04819638542093263
107,0.16779481390915293,10.517608293212286,0.9521587024820913,0.047643332659165455
108,0.17492535754595653,10.532299192825166,0.950655191841692,0.04983302591239462
109,0.1710395048012828,10.602757047898699,0.9514338055459579,0.047906394734388534
110,0.15898010960899958,10.670174457059048,0.9547033734840922,0.04517586565216874
111,0.14853612894173895,10.609546529184474,0.9579169661691873,0.041477482397072385
112,0.16062955425517395,10.786782141959312,0.9545352311417608,0.045368101171190195
113,0.15754597516048072,10.65526518491235,0.95571499885899,0.04521176451356104
114,0.1680902354788072,10.69008987728912,0.952456008089651,0.047384786152161
115,0.15913906501661432,10.860647966366002,0.9543199515578771,0.04586631758599588
116,0.15319004728652463,11.122439705499328,0.9565604169770042,0.042608684555876374
117,0.15614678216452646,11.106231897184164,0.9562367991645737,0.044132475381587995
118,0.14424748320390682,11.10890032513307,0.9588349473358381,0.040697029100196194
119,0.14816677562966205,11.082520003365998,0.9587286769753636,0.0412897874997689
120,0.16083227688133125,11.139650344848633,0.9555707349635587,0.045344987423113076
121,0.15397569662568591,11.34496252607591,0.9556122664177772,0.04394546645407629
122,0.14356088011276605,11.305525184857963,0.9596932477290088,0.04066418435904059
123,0.16457370889954048,11.390837905430558,0.9539746081474985,0.046360170044521296
124,0.15864132956998184,11.366699369827119,0.9542165675965866,0.04523901742800038
125,0.1462252632816239,11.515063814597555,0.9584211022546976,0.04127888359350733
126,0.14555555419756636,11.570626466581137,0.958761202226771,0.04081399152332013
127,0.16261711465840292,11.566441875873226,0.9542762041091919,0.04592449249386197
128,0.1558645166235395,11.808465126717445,0.9556829817224257,0.04420369944655069
129,0.1624637314736253,11.706481338727592,0.9535032434038596,0.04659785302632516
130,0.1435379647825024,11.867323752677086,0.9587141641295782,0.04075446330232195
131,0.16078685887969366,11.873238714614716,0.9550814545980775,0.045377790614372436
132,0.14314569060755247,11.966647780767762,0.9588512530421266,0.04099765341581389
133,0.14253633889821496,11.989967110133406,0.9594750197807161,0.040622906584181995
134,0.1539683740327854,11.913483402516583,0.9562112222803701,0.0436279532859231
135,0.16435165142658914,11.947192749174514,0.9542597573582489,0.04569348807234575
136,0.16245374098272608,11.933111294661417,0.9537528369686391,0.04651702490478459
137,0.16739735014662885,11.980377272804185,0.952674408950428,0.04707606658708341
138,0.15958856525692608,12.09609354604589,0.9541853648601192,0.045744381844997406
139,0.1577738850276069,12.270827019568717,0.9553165040393867,0.04381390375149722
140,0.1401234430694344,12.310862220159851,0.9606948967027192,0.039567091511470254
141,0.14696087555425003,12.351357743291572,0.9584559845452262,0.041739192754399065
142,0.17671387738520555,12.009047933144144,0.950245470693796,0.049686468151019944
143,0.1675528838935465,12.273634306275019,0.9514819861638664,0.04801443103000079
144,0.15863333214627634,12.239117490183009,0.9541796788130656,0.0447420329132145
145,0.1684090624572617,12.336981962222865,0.9527074777253783,0.04804441670306248
146,0.16605269864644154,12.492767305657415,0.9521605455049194,0.047757780253149494
147,0.15234201504747466,12.51054312451051,0.9565869557975543,0.04334667249407509
148,0.1509208951403599,12.726312410713422,0.9568422141641674,0.04339980726858767
149,0.1497116955642653,12.689698993569554,0.9567910037418403,0.04251614305199963
150,0.1474893068396809,12.740739350271697,0.9577874281618854,0.04207282991028658
151,0.1715304214175385,12.443483437642012,0.9526789241498059,0.04820813850896193
152,0.142100559234029,12.678716168545261,0.9591492502996237,0.040294901292660446
153,0.15023286238607794,12.835386937207515,0.9578122071700521,0.0423678356029167
154,0.1465020698338452,12.7716487752329,0.9578570133388633,0.04177448607169756
155,0.1508431039234199,12.847453089043645,0.9559134498681172,0.04343572604737365
156,0.16193011373576552,12.763334123214873,0.9541844702003026,0.04634850885313336
157,0.16696796758045065,12.732554076921822,0.9530956426469406,0.04672153048807442
158,0.1568098026927155,12.915536172319166,0.9559438134183978,0.04435755878613137
159,0.16368092205559853,12.99912402653458,0.9533258021467983,0.04616598085970572
160,0.1567222830830234,12.863770003365998,0.9553558342527635,0.04446340896336749
161,0.1692336879596852,13.166304106759553,0.9525875992114001,0.0478181864531471
162,0.15319264665393545,13.271188594327114,0.9557719336877956,0.04338992837964013
163,0.15486856852427566,13.412080509827868,0.956054159320227,0.04426051052932692
164,0.16198584444747113,13.489576113106,0.9541006371526435,0.04575461307817166
165,0.1395008414246068,13.588200106479153,0.9598912183601077,0.040132419289191174
166,0.14623584487650654,13.469175697553275,0.9587048339371634,0.04160331627630656
167,0.16879496841442468,13.401119184966134,0.9533668113226937,0.04747730731447734
168,0.16855468453452138,13.219136861291263,0.9513604770792593,0.048056522937546864
169,0.19474501627506596,13.126172018523263,0.9445422716660075,0.05507743458199029
170,0.13949057666381987,13.552754298295126,0.9590005957254089,0.039684197146187324
171,0.16284494913450562,13.463404296648385,0.954300348711486,0.046905518564773666
172,0.1668567325514142,13.59923549689869,0.9525521196941338,0.04666733136861631
173,0.18023309355029965,13.460530687086653,0.949007276261207,0.05226725231081542
174,0.1611183611768307,13.646189340270391,0.9538687414462024,0.04592588108659971
175,0.13618728127514962,13.824130199923374,0.9609776865137686,0.037586429018047776
176,0.1654817395576156,13.634367064674302,0.953624183588689,0.046980978524552124
177,0.15622794067505563,13.850700425629569,0.9559629919505356,0.043821907316399095
178,0.1604894619471956,13.728574554518898,0.9547224823791202,0.045517797203789845
179,0.1518255419807859,13.71311068770909,0.9563920574613137,0.04351737199000793
180,0.14266765029123513,14.040197041955325,0.9591241236960534,0.040279901466599786
181,0.16304368850323234,13.833019303803397,0.9547721885218479,0.045785446125682035
182,0.18251574504198415,13.434978503992062,0.9477087566168001,0.052312508815585974
183,0.15311875242260423,14.083538867459438,0.9562359027343221,0.044140066296821184
184,0.19184299366603982,13.812919758334019,0.9452950860014057,0.05477364543862272
185,0.16069842930329908,14.113191406325539,0.9524575637118651,0.04618991236432944
186,0.16425380206639223,14.377726101639247,0.9533748850964083,0.04658735182025645
187,0.1361696227352218,14.395770903861168,0.9603513797911087,0.03877928491571162
188,0.13543523907071292,14.34206247801828,0.9619097886699262,0.03763132018618064
189,0.19349816795622948,14.001077482015779,0.9461401789495261,0.05473213008429745
190,0.16564179292999873,14.316330324305166,0.9517802926573423,0.047459297149562006
191,0.17177810534687327,14.176687759928184,0.9503592742551671,0.0493723478094481
192,0.1542520481023458,14.402767681839443,0.9561776247355017,0.04344937897812907
193,0.16044531194585385,14.390058356936615,0.9544818483956969,0.04558860470015224
194,0.19830154708706507,14.012525095798,0.9450458748505848,0.05640044387909445
195,0.17568173244743063,14.030826691353676,0.9495264864203954,0.050059966761434434
196,0.15900252302094262,14.24320387132097,0.9546318266651418,0.045294166275180216
197,0.18497770434558983,14.272728561174752,0.9482611394164586,0.051941978625289285
198,0.18243433166258405,14.214636028403103,0.9456732149171357,0.052775377370785956
199,0.15311963981626056,14.563696644093731,0.9563302533461315,0.043668330370420866
200,0.16293612336463267,14.534695955786374,0.9531050525089302,0.04663775097763184
201,0.22204408174989246,13.954969443897209,0.9395334655695623,0.061644067416096675
202,0.17654773718354724,14.281660854226292,0.9468767997061852,0.050968220789391214
203,0.1331447487567911,14.592204754895503,0.960868766402254,0.037527677123573154
204,0.16693450772378704,14.43283742961317,0.9530573457774549,0.04789457164040887
205,0.14814970030052826,14.702872247979192,0.9566503727790152,0.042869657573133414
206,0.1601928091137716,14.660919973165681,0.9551806579722036,0.04567877087041293
207,0.1510807718380843,14.612759146359888,0.9559560146662268,0.042948055403805016
208,0.17658854113651976,14.342241919866883,0.9501815721540168,0.05017194428508825
209,0.1560947364657232,14.906532995771654,0.9547914301995004,0.04495940126921281
210,0.1565770755457406,14.920464619551554,0.9547142055955263,0.04493434031927349
211,0.15137101167646966,15.168473640290818,0.9569715078514401,0.042711017496588795
212,0.17123173819024964,14.88403314647108,0.9509009270384761,0.049045161224237764
213,0.1456120172054461,15.18465518951416,0.9582112921346532,0.04138436897814569
214,0.15982954628249207,15.004608805816952,0.9538513380702179,0.04608509987408277
215,0.15038039505776793,15.06147279833803,0.9565232844635991,0.04259180141114952
216,0.24024766720462554,13.9377122161412,0.9323019739424828,0.06913265339698237
217,0.23133107215756238,14.255722999572754,0.9316146326537179,0.06883252980095325
218,0.16947739438550308,14.857089552548853,0.9499652958152318,0.048645763870070476
219,0.20083758921021283,14.66088827529756,0.9421470436719385,0.058886628349007354
220,0.18825637984393848,15.088308957543704,0.9441906833412623,0.055872093074687636
221,0.17495065979143182,15.105131442003911,0.9479857647773062,0.051898792801000695
222,0.17495323776608646,14.980292518540184,0.9490330892034097,0.05126476412325507
223,0.1688388437770381,15.027201237064777,0.9494419511001889,0.04934258256476409
224,0.21285345095514072,14.70815356415097,0.9373653566483224,0.062399027500264714
225,0.17324144142394018,15.140607050149749,0.9500070804416543,0.04999654684769045
226,0.2026812555913878,14.894767950076869,0.940699023775535,0.05879001371046104
227,0.18485821193397636,15.138864564423514,0.9452717776345735,0.05462902969689948
228,0.18027471979655843,15.14232342786128,0.9473476663674458,0.052231155206808946
229,0.21846320524369137,14.822071226516572,0.9375219522136273,0.06307523077040321
230,0.22628941718894657,14.87535302001651,0.9322296121332905,0.06491588789158233
231,0.24290785178689672,14.544037592293012,0.928101096412923,0.07427726820627652
232,0.21661085436249725,15.139735174651193,0.9352207756278539,0.06471632863625441
233,0.17283979419729498,15.405816285917075,0.9475801640217847,0.051210714172166175
234,0.19749111992002713,15.26250402998216,0.9422533588834329,0.058315085874188065
235,0.19104689352288104,15.209626339449741,0.9455381260059847,0.05555357293474792
236,0.20516873202701608,14.964056288841928,0.9375216819272183,0.05941347849767397
237,0.19234978651056195,15.464027518092996,0.943638813967752,0.05728982254346408
238,0.16491016155422325,15.60938294099109,0.9506343502809506,0.04890552488625935
239,0.1706607844864968,15.837563769652112,0.9496638373573227,0.05075193414151078
240,0.16378355786056803,15.840066909790039,0.9514269462906488,0.04803178958262842
241,0.18846442565174387,15.496426440701626,0.9466028774138724,0.05401923744432112
242,0.34430086369266605,13.244715275150714,0.8992047463313187,0.1024798757700932
243,0.20704562475185584,15.089269345349605,0.9364312173116325,0.06263016102522022
244,0.23178828256850195,14.917966823766728,0.9324638400927628,0.06708475534278567
245,0.20577640757702365,15.446441735371504,0.9386760498037433,0.0613807540866408
246,0.21157671090694938,15.422629167537877,0.9371981189982725,0.062047776480269906
247,0.22810975130241695,15.53204056768134,0.9348541964398752,0.0655204341331921
248,0.1951638215986809,15.355210540318254,0.9398687239920739,0.05833045302862578
249,0.1778485383285154,15.449304514592237,0.947731869645638,0.05200556012811047
250,0.17316024086557993,15.578917484472294,0.9492575213460639,0.05019602983599842
251,0.1945044278065757,15.643911323925057,0.9430748206554073,0.05668251154630786
252,0.2228423427089606,15.418095635895682,0.9356174504402841,0.0653743618306252
253,0.19059861480894655,15.688053197199755,0.9431871754108089,0.055960365764722964
254,0.21335341965798105,15.625617008398075,0.9373138175152316,0.06331945605354734
255,0.16220476271787493,15.957533883576346,0.950773292838937,0.046691915260093045
256,0.19457078857882187,15.949248304461488,0.9444229349051372,0.05818366104423409
257,0.18033097573731205,16.085535030553835,0.9466870722204151,0.05306372887427264
258,0.18484445757204943,16.10129945585043,0.9471838208708433,0.05340809421152762
259,0.1873434205161463,16.040657846054227,0.9434598223997814,0.0544628333853613
260,0.24479460716247559,15.361652865268216,0.9288000045436444,0.07315382127198253
261,0.20144773385312298,15.885863634619382,0.94079458772546,0.05866018570221887
262,0.17551765812210518,16.160443107680518,0.9474398977685683,0.05173514349994683
263,0.20075973315109122,15.97159744489311,0.9417244939520808,0.059092548408425684
264,0.21906213949222375,15.720194486108158,0.9378375741514829,0.0627032158859443
265,0.2046873284743564,16.162617843930082,0.9373209712528946,0.06043623284538194
266,0.17147825584553256,16.733248276285607,0.9504640757447422,0.048926914184547886
267,0.16632947783068855,16.56895054921065,0.9500163551604394,0.048180285758237434
268,0.26281379281294226,15.653297575393525,0.9259037629212483,0.07675063208040625
269,0.21046209785312708,15.913098760170511,0.9359347300954385,0.06287095917038399
270,0.20971913023455308,16.42824917028446,0.9387480793613019,0.06178754794936959
271,0.22406238619938934,15.889764039823325,0.9337909794089818,0.065915135648286
272,0.2573197065751151,16.04354485426799,0.9262602706946949,0.07442113924955968
273,0.19059966902921696,16.508536074421194,0.9414001219343431,0.05728579180702419
274,0.22129093007285996,16.288838169362286,0.9355691470722161,0.06416484431391305
275,0.23133429825896085,16.232151560264057,0.9309858024710476,0.07004178485067764
276,0.21486387600993165,16.421748841162955,0.9355342588802376,0.06474658017885862
277,0.21862029188340254,16.16105050379687,0.9365762171178761,0.06446280522216664
278,0.23012974127979563,16.120681564406592,0.9312325692412877,0.06878609495182143
279,0.2122739370506589,16.61586034415972,0.9353324222092582,0.06351112177835243
280,0.22563010173858983,16.325276469240094,0.9337592142643315,0.06609739514418167
281,0.21129541667086063,16.21939991488315,0.9371371670524673,0.06367851838026897
282,0.187962473471566,16.732957226215024,0.9427741264352704,0.055970891904417834
283,0.26366843961843167,15.97892460020462,0.923633326988409,0.0783919730030074
284,0.21810514752817625,16.312109220145953,0.9340594033203503,0.0656003138732792
285,0.22477428873281668,16.205149348419493,0.9321825055792781,0.06756318122664891
286,0.2239516605392541,16.27035123050803,0.931986140732718,0.06776520560062167
287,0.28822470087521146,15.315637739578095,0.9154195673394911,0.08651632468889256
288,0.2363880832891653,15.840715644383195,0.9260709692936132,0.0732437667648981
289,0.23399973483663974,16.160327297626157,0.9321800966073971,0.06997439645157003
290,0.2176914260824128,16.432076633566677,0.9328636007733865,0.06614933375010987
291,0.20993216173483595,16.39767680781903,0.9352852873282858,0.06345405343846225
292,0.21262081601832172,16.45841612674222,0.9367933892967677,0.06464866655740407
293,0.22575285270957662,16.588728149338525,0.933884869117548,0.0643663849165239
294,0.2556255563060836,16.000775280565318,0.9247767140369604,0.0765637648430201
295,0.20867906540337175,16.778518431257492,0.9360996638194169,0.06225603525665137
296,0.21640651363252414,16.635098306259305,0.9350544066712407,0.06578160466460309
297,0.22300817876464069,16.48153061441856,0.933697507523074,0.06615377622333789
298,0.27747147198360744,16.10605605285947,0.915933620811689,0.08123802235073382
299,0.2507984430925681,16.340388477438747,0.9246895407686139,0.07614048321427096
300,0.23683576307969517,16.418020390047886,0.9304101496639818,0.07059261547678178
