epoch,discriminator_loss,generator_loss,d_real_score,d_fake_score
39,0.43587114344729055,2.4105910239833417,0.8681148095886306,0.1337545390176301
40,0.4325787537168748,2.3996298690833666,0.8690592133172668,0.13322116464081377
41,0.4314735030183698,2.3945542585731734,0.8686533446359163,0.13257387155058362
42,0.4326789677143097,2.400591729891182,0.8686130501256131,0.1335845979871136
43,0.43030637827250034,2.3943251772682266,0.8689020836707388,0.13252651661929518
44,0.43862180898685266,2.3768333609741514,0.8661949191943253,0.13533785459723804
45,0.435344801975949,2.410435485367728,0.8676099216583932,0.13344192578650937
46,0.43438204709846195,2.387592339279628,0.8677704192624234,0.13521496110623427
47,0.43183502643415245,2.3742176140889084,0.8686771404625165,0.13444973026761914
48,0.4321456843673593,2.4071046645098395,0.86877176785233,0.13305208905793653
49,0.4314580190889906,2.388995833916239,0.8688230803697417,0.1334834656502941
50,0.4289337930702927,2.393343761415765,0.8697336741013102,0.13261355076095846
51,0.42440470935094476,2.436748308710533,0.8707791413411056,0.1308068123341787
52,0.43239267155675604,2.3995875084754266,0.868714981149919,0.1325201490285373
53,0.4301797824330849,2.413938076189249,0.8687081567131647,0.13274533065533875
54,0.42492631579389667,2.4248236783660286,0.8698318665570551,0.13132557995838695
55,0.42742165303466345,2.4114611314074827,0.8705677472718871,0.13237872343547274
56,0.41955557081959033,2.4499610414599426,0.8717950741843422,0.1296810459825072
57,0.42524901061955067,2.4265528645845924,0.8707943003956634,0.1306090893426744
58,0.42886937903885797,2.4225884380907114,0.869894258456655,0.13288556791768216
59,0.4230741300795338,2.4220390296218417,0.870935572846101,0.12974305428785854
60,0.4251853389905231,2.417135970427258,0.8707117568148245,0.13155066022778503
61,0.4242235779172123,2.4506442334392284,0.8708186804658116,0.13070815063939237
62,0.4232632004388488,2.4352845791542883,0.8706874935933859,0.13108043468529634
63,0.42287399273107545,2.4192903230686,0.8711917465276057,0.13072347633614398
64,0.4226979524782388,2.431564753598506,0.8716763198965847,0.13054355617501948
65,0.4190639894787628,2.4172754925076325,0.8716271165573951,0.13011215811613763
66,0.41989683101672937,2.4568100990635333,0.871476662631082,0.129220188844322
67,0.4221728579832776,2.468058465731026,0.8707826733589172,0.1302757297116931
68,0.41870726748268206,2.490671228654314,0.8720752508333414,0.12960055300799928
69,0.4185083269482792,2.4478962197162137,0.8716762809470149,0.12962034167629657
70,0.422332630594178,2.4545526126823805,0.8708939912295578,0.13029060003781082
71,0.4170967659147659,2.4801012950368446,0.8719132483595669,0.1294131552671442
72,0.4210702437575501,2.479647662379954,0.8714464908779258,0.12964016073706128
73,0.41686790561912085,2.477315775238641,0.8721407463054845,0.12984834286836114
74,0.4214456606619429,2.463363701754277,0.8720317335412053,0.1304246375318801
75,0.4200935900801479,2.487273641151957,0.8715319810527387,0.12933771902381783
76,0.4165231821560624,2.4907473998494667,0.8719193846872537,0.12873825733319366
77,0.4175970265180758,2.46536133076885,0.8720821266127105,0.12912316266262885
78,0.4124889001987948,2.527593504084219,0.8735902999887372,0.12824574002239963
79,0.4141513463294152,2.562665412921717,0.8728425148690101,0.12768660367715476
80,0.4177814872548132,2.49464746276931,0.8723597904243091,0.12945169594028208
81,0.41086668926890535,2.501782457427223,0.8732311277106257,0.12720740232432243
82,0.41570875373217137,2.543945822385278,0.8730225887629065,0.12862536097222035
83,0.41265402985091254,2.526711733034342,0.8736771652013948,0.12819208049833183
84,0.4155482245553838,2.539210062215824,0.8722615401343544,0.12782329815154028
85,0.412637599328957,2.5615715295961587,0.8728901501929406,0.12756473534178026
86,0.4179283433621473,2.5157270053825758,0.8725651756371602,0.12931223405469763
87,0.41495840413735646,2.53491741241795,0.8728541206605364,0.12900061337369503
88,0.4150088804193062,2.5394126047002206,0.8724104148326534,0.12840277155732163
89,0.4114181605896147,2.55767292315417,0.8732214339888922,0.12754015926972473
90,0.40872599169759466,2.57028335864001,0.873842967028665,0.12683520893944372
91,0.4140744424692475,2.567068055124566,0.8728871386830169,0.12830218215390007
92,0.41023916861798504,2.579689896932923,0.87406589253114,0.1269390102807838
93,0.4114206321168654,2.543718158608616,0.8733614718559946,0.12757223593716574
94,0.40966826736336887,2.5575658425246135,0.8741959457350249,0.12676912715824523
95,0.40690738582375025,2.6033139205215,0.8744829344277335,0.12614836927392695
96,0.40737931681151435,2.592963173837945,0.8749017562016402,0.12659229692256097
97,0.40565882401891273,2.5861972346164213,0.8749322430922253,0.12563817328450702
98,0.4042842432413951,2.645675789011587,0.8756893985342271,0.1252087565636871
99,0.4100559185637106,2.6086014898696748,0.8745033971153864,0.1261769679955917
100,0.404064146598967,2.656758657776483,0.8760408304705478,0.1259814286143473
101,0.4092487964299646,2.617105514696329,0.8740973171621266,0.12672111502673367
102,0.4093478643658138,2.6014895887658147,0.874455483833162,0.127166643960051
103,0.4030078147897626,2.6448014986397017,0.8757205092080749,0.12442082011758691
104,0.40421425263480387,2.6437394973075037,0.8753429928628524,0.12463865650467354
105,0.4034748446233202,2.6652653500585273,0.8760435652024675,0.12506957853784656
106,0.4047595321541966,2.6324185805745643,0.8756759526705978,0.12574661161639902
107,0.39778637089351615,2.693986701493216,0.8773140854174548,0.12443279969220114
108,0.40188324392432034,2.6595925316952242,0.8762776444454005,0.12381300197379423
109,0.40065266973901503,2.645465890959938,0.8764480836320632,0.1239889702658252
110,0.3979065636597057,2.6855519478864007,0.8774074587491479,0.12337594169496309
111,0.3983534825320291,2.684206289820152,0.8774834003778967,0.12346679945983509
112,0.3945652948747767,2.7639374638547993,0.8776054819031517,0.12244434831756176
113,0.3961820608318442,2.7323902809973992,0.8779001165144514,0.12273860228533792
114,0.3998339848943276,2.701289402376307,0.8777614961756338,0.1236110118651154
115,0.3997642692953053,2.7396180582518626,0.8775139279884867,0.12303088988998148
116,0.39898926934393325,2.7518815829022096,0.8778549114076217,0.12378933789706466
117,0.4042555247202958,2.6969993928871534,0.8770098314426913,0.12551503392434357
118,0.40035762969810185,2.7203728173038746,0.8775128385808209,0.12445233924554126
119,0.39417800838404365,2.7261415000009066,0.8785958962865396,0.12283878080030479
120,0.40072730596702877,2.7358880113847186,0.8779208784056182,0.12381579439238746
121,0.39380965226947673,2.761325236594323,0.8790588856923698,0.12230031811954951
122,0.39525761167601786,2.837006092071533,0.8783242678878331,0.12147522489033123
123,0.3972325717458631,2.7541394127477514,0.878624426256312,0.12325124567983174
124,0.3947318919224314,2.735941048895959,0.8788105267109257,0.12116417237142525
125,0.3999834647863218,2.73166560654593,0.8779568990858475,0.12424955598198541
126,0.3922892856125784,2.7531307144920425,0.8795168328993391,0.12168329216466092
127,0.39067352555765966,2.771446397989103,0.8798095099996812,0.12178218873715636
128,0.3930224020882408,2.8014023067927596,0.8788283467292786,0.12061254672779895
129,0.3894073821530484,2.8145642988752613,0.8801989354709587,0.12170389471667828
130,0.391867198566399,2.7971054256552517,0.8797947658170567,0.1217377107627321
131,0.38605523552044785,2.8239612201652906,0.8804658639549029,0.11976776604015048
132,0.3896717721282846,2.77738891969813,0.880566429973829,0.12091528587412126
133,0.3878314921466431,2.833354614748813,0.881302285902571,0.11991037159125403
134,0.39921789682737674,2.7841691663949795,0.8785806504806669,0.1242611304958268
135,0.3869279242388093,2.8879043229735726,0.8809021888392987,0.1198686625033912
136,0.390890498267542,2.8274608154108027,0.8799491129299202,0.12156114491200683
137,0.3861929352330689,2.867051096245794,0.8812464192362115,0.11939372395229812
138,0.3878638481739724,2.8216230397177213,0.8812583224608166,0.12007753307571506
139,0.39904025934710363,2.758557376295033,0.8793298324736039,0.12463173557921212
140,0.38472966643253176,2.870970593820704,0.8812877459101157,0.11855652574265357
141,0.39455730018049184,2.844661502554865,0.8801873969559623,0.12213903820455664
142,0.3801108167903258,2.8853623088043516,0.8819268180592226,0.11812753451637703
143,0.39374334741346906,2.8322635570375048,0.8801742656396168,0.122753243930269
144,0.3842442227472173,2.88477630898504,0.8818239245084253,0.11936452918418564
145,0.39032464068714934,2.8749896370538393,0.8810527395493913,0.11993850557373302
146,0.3834435565046745,2.8382436190501297,0.8823811400054705,0.11915713386370404
147,0.385382864144769,2.8660366299128768,0.8817020217971047,0.11925228817923235
148,0.3895332075581692,2.8581585577218838,0.8810922391343825,0.1207676207886474
149,0.38560192862359605,2.8549466298358275,0.8819903088088082,0.12039717323709243
150,0.3849101674438703,2.848653613930882,0.8818715344561209,0.1181834865324568
151,0.38150482602638774,2.8893579114781747,0.8829152867345527,0.11771739595154725
152,0.385680628294992,2.8434645657492155,0.8818577350956378,0.12010709200017523
153,0.38018672832167977,2.9350301157129874,0.8828145743596671,0.11772857141671794
154,0.38322504322127543,2.8833378305529602,0.8824586225028085,0.11970216773524142
155,0.3817931847407086,2.9239825022102583,0.8824872634198406,0.11926488858638423
156,0.38432071085023406,2.95617943943137,0.8817957769526114,0.1179582971231182
157,0.3841989601012504,2.9305963055922253,0.8821647173107261,0.11904832720756531
158,0.3862386699950341,2.9278609374962232,0.8816287865733156,0.11994053475042381
159,0.37790260545097953,2.975100871359948,0.8838731139013083,0.11775481936955216
160,0.38172000203982437,2.9847952304500165,0.8827044721877221,0.11800750499904746
161,0.3914062407347235,2.884695008249566,0.881712792533459,0.12207640851340672
162,0.383007354813047,2.966030465494288,0.8825601604905459,0.11831375425404841
163,0.38592973558029325,2.837203790645788,0.8815597484607508,0.12035187149401938
164,0.38240477619784896,2.9488873706005587,0.8830904281965577,0.11842458750499357
165,0.38053590265831144,2.9022409278567474,0.882760467505691,0.11689640046788914
166,0.37847686522077806,2.9768104954521255,0.884021784409438,0.11782066571978059
167,0.3793662337973566,2.964668340022021,0.8833573909089116,0.11637994698663749
168,0.3799839990563912,2.9713632895214723,0.8830502416827891,0.1177539341520555
169,0.3880138320497947,2.9000450101229225,0.8829700032083114,0.1203664599890166
170,0.38614973956995674,2.968020436787369,0.8820954083216073,0.12021667344292791
171,0.3788409510461411,2.9805803558613992,0.8833124159586312,0.11739833048074552
172,0.3775272475610865,3.000383426647375,0.8837713947390565,0.11681945791634002
173,0.38847429652025206,2.8748427912740424,0.8822213871644276,0.12145503116126108
174,0.38634525962395244,2.8462318665910473,0.8822489717219135,0.12052614831983453
175,0.37714651522069875,2.9304620204585614,0.8830299666612456,0.11594083503183752
176,0.3831690723943238,2.955171568558948,0.883162267137282,0.12014828386283156
177,0.3916206395271981,2.808154061289117,0.8806807888616429,0.12179190315084883
178,0.3802818475973488,2.9886560015159076,0.8829737453177424,0.11794927683059532
179,0.38228204167715396,2.928226791986144,0.8833609359099133,0.11949533530243553
180,0.38209492971401404,2.9345258509758674,0.883099888811017,0.11925162356531266
181,0.3785775286136287,3.0139129539527514,0.8833347712412919,0.11693943572221416
182,0.38432132194537927,3.0017088498219406,0.88258296841442,0.11880010458649976
183,0.3753768896112348,3.0321102165939786,0.8840776605181174,0.11599697054612755
184,0.37612356466822106,2.967948956064659,0.8840492568393745,0.11699467989625317
185,0.38259319120114393,2.9684521396561423,0.8830761018365917,0.11881918758891596
186,0.3806572429614492,3.0318841650934503,0.8839416214735201,0.11777645655640281
187,0.38478579881167646,2.9600780175463988,0.882675042836973,0.1206535027168765
188,0.3800285786095232,2.978745989280172,0.8836607183560287,0.11717197306380414
189,0.3825097650584608,3.054978904157582,0.8829266623695298,0.1175739400015019
190,0.38777477227815305,2.9260279931644404,0.8827372476606086,0.12095159594670381
191,0.38443557519723875,3.0076798991401597,0.8825359238256322,0.11872796651602972
192,0.3758332103785902,3.047473737508944,0.8839272691471742,0.11511365055005149
193,0.38751087477891755,2.8712876374178595,0.8820719358944656,0.12059894193074491
194,0.37949777800257845,2.9999167447042936,0.8829646311183967,0.11700478874810852
195,0.3760418328318265,3.073046129528839,0.8843785878455285,0.11744741903673304
196,0.38207582022884107,2.974122108799396,0.8835179280526567,0.1185521469405382
197,0.37958778662256676,2.97914451655775,0.8831258050285944,0.11889463290572166
198,0.37630086281512043,3.036398460369299,0.8842289081894525,0.11622865833710916
199,0.3808354366533827,2.9833297375405188,0.8835144609507948,0.11860733073536713
200,0.3736541147279267,3.04502266940504,0.8852623547657882,0.1167150760936265
201,0.3784519962154993,3.0242560877658353,0.8843760218950781,0.11683048669359472
202,0.37462072531775675,3.058553261331993,0.8844321128165368,0.11559146170568939
203,0.37839701122576647,3.1493964195251465,0.8848307392384747,0.11849737875532396
204,0.3772063886765206,3.0574413667811027,0.8841824295497177,0.11599329018061703
205,0.3804595676979216,3.018750374860103,0.8838303401918695,0.11809015808866756
206,0.3764234483242035,3.0581137850733087,0.8847617034864897,0.1168201277309125
207,0.3749209668966803,3.092781954472608,0.8844061033560497,0.11574679413939466
208,0.3719984992305831,3.054776076043006,0.8854003330268482,0.11665761795374427
209,0.3813210401204553,2.971036637183463,0.8836506032707667,0.11882417424037905
210,0.37362805244946246,3.1371704965534777,0.8840401597542338,0.11486476084383407
211,0.3801999266194825,3.036919598532195,0.8837886411364716,0.11798904212837172
212,0.3872828486532268,2.9722519605466635,0.8818490812093904,0.11958333152798142
213,0.3799819825309338,2.9968951102530603,0.8833264460658082,0.11777726878034006
214,0.37847597203632394,3.044347012397086,0.8838221141607454,0.11705927067611477
215,0.37690606801816734,3.0716064873308238,0.884007450967732,0.116671651970632
216,0.37829325724356244,3.073450768348014,0.884012245305694,0.11764086557939502
217,0.3883039724118639,2.9620015302507006,0.8827731154932834,0.11928580985358446
218,0.364190210357751,3.0888812919654467,0.886515462162471,0.11234105175527015
219,0.37760280972660176,3.143410550485743,0.884813671064849,0.11673820063029186
220,0.3799199332105051,3.05650530947317,0.8840219000778576,0.11817864136825694
221,0.3721531424486991,3.1248151925530765,0.8850317827545771,0.11496244164386599
222,0.38155006447640977,3.0669872713561106,0.8838383844583342,0.11936026129244577
223,0.38350999488098786,3.009012800632137,0.8833385741356576,0.11970040154191527
224,0.3808793835710771,2.9991844396780034,0.8835979346001502,0.1174649497733848
225,0.3704545787065336,3.2379023391421478,0.88595315194366,0.11503414761754546
226,0.3835564105227442,2.9557432266745236,0.8831345320928214,0.1193156069384353
227,0.3779514771286804,3.127868310059651,0.8846051864104696,0.11712875656119667
228,0.3762888805110856,3.111042577441376,0.8845743200566509,0.11730741392267813
229,0.37424993780579896,3.1059893216236985,0.8847428459932308,0.11671936751739813
230,0.38213661578622193,2.998715875172379,0.8828745507957911,0.11820148610242523
231,0.3778341232550026,3.1037071093474284,0.884150483230553,0.11655242154651349
232,0.370697022664665,3.2221131584431864,0.884713332841892,0.11388870620048873
233,0.373788321372306,3.1841166869248494,0.8848216085150691,0.11708239927002699
234,0.37743748414634476,3.050798203685496,0.8845500922439122,0.11825467646121979
235,0.3816260916761833,3.0068128179795672,0.8841994511018886,0.11948422538024364
236,0.38334115100379035,3.020637285591352,0.8829793623178313,0.11830355418790685
237,0.38645444353028097,2.9270537725769645,0.8823488431401773,0.11908157110804378
238,0.38518049250734915,2.9717323968906215,0.8831148053159809,0.11832869204111618
239,0.36961899387954483,3.1840805488057655,0.8857991630488103,0.11420229001726845
240,0.3767906471644298,3.0315760126208313,0.8851221540186665,0.11902672646216828
241,0.3741741283695296,3.0622016769824643,0.8841092049485386,0.11455638485379738
242,0.37712144084496074,3.0289946735495388,0.8847874910524576,0.11777515355313178
243,0.37923696784689875,3.030079227862972,0.8843975456634371,0.11751345238915764
244,0.3784668740659657,3.0891386176099873,0.8846398532980739,0.1184290283829859
245,0.37622964116606383,3.0874321625964476,0.884805973213498,0.11630855869538713
246,0.36302300077853816,3.204673125012086,0.8870626870948489,0.1121861744708944
247,0.3719212896753066,3.1544083982410998,0.885618778738645,0.11543939683106866
248,0.3822702977916982,3.002384032353316,0.8830676781068935,0.11636600182345598
249,0.37674322871878596,3.0833779372791255,0.8844183482746086,0.1176417265640627
250,0.37720538926596686,3.0677531544524843,0.8850743906332714,0.11700028199518081
251,0.37355528137471417,3.139770328408421,0.8849766720639597,0.11644520573686845
252,0.38406385230545953,2.9868407426494183,0.8836315834876334,0.12009456311122026
253,0.3745886282165452,3.1121996794596756,0.884649911139271,0.11452670686758391
254,0.3786061119915235,3.003854010364797,0.8844803860872099,0.11836938235429253
255,0.3792859079814193,3.0321629023787997,0.8844866546073763,0.11856997108990604
256,0.3870660330694501,2.9861671735744664,0.8822230649466561,0.11976813100794755
257,0.3757467438088785,3.0945790711015757,0.8842662732199867,0.1171992445124848
258,0.376101355298911,3.066034249740072,0.8841152285585309,0.11564179454552065
259,0.37635774689145607,3.0993969369642804,0.8848345946557451,0.1174240274594562
260,0.3854619539020085,3.01702878144708,0.8831690054128666,0.12028138940729717
261,0.39174903412856676,2.9735928195537906,0.8826423086742363,0.12343517513853489
262,0.3705738927468215,3.154526096759456,0.8846965054474255,0.11190291494131088
263,0.3822289734783739,3.058287674837773,0.8840588289912384,0.11856771061326017
264,0.37708991559425203,3.087585711243129,0.8842448131872875,0.11648016448805829
265,0.38211101529621844,3.0000537433246577,0.8842661292246072,0.11984037368161844
266,0.38531895763803237,3.0094831780631943,0.8830779047295598,0.11925820132145787
267,0.3812120689613984,2.9830146024722866,0.8834597232318161,0.11709399196771111
268,0.378363495858589,3.113087838239009,0.8839508005888155,0.11596739314275213
269,0.38460612001985606,3.0403507192536154,0.8837647420344966,0.12086069993305915
270,0.3794512509709538,3.019029001198193,0.8844279481632875,0.11719344180114198
271,0.3823314385839028,3.0772063590512415,0.8835687690442151,0.11714554135457124
272,0.37193196244759136,3.2037951922652743,0.8859474281273266,0.11656959015544098
273,0.37842200976787227,3.126027463686348,0.8839851783053709,0.11566138474067839
274,0.372358700869107,3.108328561971683,0.8854707680126228,0.11465129366900662
275,0.38246853546340864,3.071702022363644,0.8840652438673643,0.1199309516071093
276,0.3788648247718811,3.0844382885659094,0.8841008809533449,0.11839157874041265
277,0.37037816112584404,3.2135274835152203,0.8857817142316611,0.11370098583474017
278,0.37893874603923006,3.08866816936153,0.8845700066868621,0.11749693898871394
279,0.3673830005792108,3.2885098268490025,0.8860813532725419,0.11322911526307021
280,0.3804348878341146,3.0878772475931906,0.8843711992301563,0.11821271977064633
281,0.3758789554680928,3.112614341301493,0.8846937783873907,0.11617103429271443
282,0.37532132804983914,3.1334205913071584,0.8856347858315647,0.11669387565095826
283,0.3857612441671957,3.0430174369623164,0.8828931486252511,0.12007384957505925
284,0.39178590638802785,2.8717263441274663,0.8824170042972753,0.1216217526557422
285,0.3773488467282588,3.0714896079337244,0.8844323600872909,0.11590647889245854
286,0.3681407750833153,3.177781605484462,0.885402766784819,0.11364868604163132
287,0.3772688950642501,3.13811188405103,0.8844869667940801,0.11730487939744892
288,0.3828842870079645,3.0030395913832257,0.8830883626890654,0.11813018371415611
289,0.3839373559054762,2.9784340280117374,0.8834385818774158,0.12092510256731864
290,0.375453784324155,3.0726861292772956,0.8848720771251338,0.11560138764947948
291,0.3788974739537381,3.1043999360339476,0.8841757862874777,0.11891111989717672
292,0.381152478480103,3.003631376984096,0.8839264429441773,0.116772891640073
293,0.3924163804195895,2.9097625725340137,0.8821431888212071,0.12287270539615414
294,0.3858406399146165,2.881345706410927,0.8832424719734947,0.11905094785708012
295,0.37467862768928606,3.175043771762659,0.8844847053584486,0.11351196198622779
296,0.3760525112104888,3.0897182721902827,0.8848089316103718,0.11613969080666504
297,0.3748427924543324,3.1503559646039907,0.884279215689933,0.11440603704293176
298,0.388208404330924,2.921097018931172,0.8833148125374671,0.12276333647936878
299,0.37560643181942477,3.0602957187312665,0.8845825620216898,0.11596938816480118
300,0.3789497911930084,3.077277979048172,0.8846013197804442,0.11868662221154364
